frequency_hz,bass_pink_db,bass_pink_uncertainty_db,bass_sweep_shape_db,bass_sweep_aligned_db,bass_sweep_uncertainty_db,bass_fused_raw_db,bass_precise_1_24oct_db,bass_measured_1_12oct_db,bass_recommended_analog_db,bass_uncertainty_db,bass_confidence,hybrid_pink_db,hybrid_pink_uncertainty_db,hybrid_sweep_shape_db,hybrid_sweep_aligned_db,hybrid_sweep_uncertainty_db,hybrid_fused_raw_db,hybrid_precise_1_24oct_db,hybrid_measured_1_12oct_db,hybrid_recommended_analog_db,hybrid_uncertainty_db,hybrid_confidence,guitar_pink_db,guitar_pink_uncertainty_db,guitar_sweep_shape_db,guitar_sweep_aligned_db,guitar_sweep_uncertainty_db,guitar_fused_raw_db,guitar_precise_1_24oct_db,guitar_measured_1_12oct_db,guitar_recommended_analog_db,guitar_uncertainty_db,guitar_confidence
654.0141751386346,9.27746691804677,0.18298277531235918,9.752026446015453,9.463049522767376,0.04,9.434211467433107,9.44361680256905,9.448377303967781,9.448377303967781,0.08220014514055417,high,10.521932822856243,0.26525272629944663,10.91763448535185,10.47467151140679,0.04,10.478950537356615,10.47535005660622,10.474675264861366,10.474675264861366,0.0852976097700961,high,10.598947600313892,0.17180204072877103,11.554924101286105,10.720738742064999,0.04,10.700233431438043,10.699978481025784,10.696351825506083,10.696351825506083,0.08156643678449263,high
656.3795259533289,9.344923335096752,0.1773978147959685,9.759633561226785,9.470656637978708,0.04,9.4503237749453,9.449397803447969,9.45348162850361,9.45348162850361,0.08189191802676367,high,10.496682846065752,0.24040125937000933,10.922601357153948,10.479638383208886,0.04,10.48143744281495,10.478919736786256,10.478261595983032,10.478261595983032,0.08459073372046925,high,10.587335054695544,0.1779865489810959,11.568170208729544,10.733984849508438,0.04,10.710369370915108,10.709665622256031,10.702578104706063,10.702578104706063,0.08192517799649594,high
658.753431451835,9.306171826070468,0.17022865172758195,9.766759288726746,9.477782365478669,0.04,9.448558253356797,9.455585723742956,9.458720388378572,9.458720388378572,0.08147180005151052,high,10.45766634716945,0.2085144479793044,10.92712409369904,10.48416111975398,0.04,10.480713427367998,10.482521532628594,10.481781372946369,10.481781372946369,0.08342051217771337,high,10.57198152073397,0.19958260329323707,11.581146084433623,10.746960725212517,0.04,10.722756059730527,10.718929958755789,10.708633616748793,10.708633616748793,0.08302631814020864,high
661.1359225735862,9.354731780673617,0.16755430969613627,9.773666746981547,9.48468982373347,0.04,9.462124944087728,9.462094930754613,9.464075503422897,9.464075503422897,0.08130771002718593,high,10.42597104679784,0.18711187193280931,10.930968107471227,10.488005133526165,0.04,10.478643414758862,10.486206112021172,10.485230452964998,10.485230452964998,0.08241783814582546,high,10.60558011917665,0.20428234555649816,11.592332123456096,10.75814676423499,0.04,10.737713027878193,10.727409479580945,10.7144719262911,10.7144719262911,0.08323781915608594,high
663.5270303699142,9.356083137312197,0.16690564679291242,9.780036643677459,9.491059720429382,0.04,9.467512584534722,9.46876501554273,9.46952860064542,9.46952860064542,0.08126728791975606,high,10.426668110287778,0.181238762800902,10.938522870964205,10.495559897019143,0.04,10.484720929291237,10.489996294396553,10.4886047843223,10.4886047843223,0.0821056277817505,high,10.646653851234305,0.1963744305395858,11.600843896782909,10.766658537561803,0.04,10.749685624175221,10.734786755755774,10.720058222584328,10.720058222584328,0.08287651433553495,high
665.9267860044532,9.396029591026789,0.16219922731923386,9.78575279951728,9.496775876269202,0.04,9.478585943032988,9.475389131777971,9.475061537811818,9.475061537811818,0.08096656593057401,high,10.47636934257666,0.1735378678586068,10.94439796673399,10.501434992788928,0.04,10.497267403269037,10.493871915187922,10.491901082310685,10.491901082310685,0.0816692371782238,high,10.638980011676594,0.20121201524066556,11.60621311312007,10.772027753898964,0.04,10.753828921157885,10.740843940550594,10.725372315902556,10.725372315902556,0.08310069899797826,high
668.3352207535448,9.416245772805496,0.15423285730387182,9.790992372736696,9.502015449488619,0.04,9.48559539780085,9.481757188208142,9.480656770723527,9.480656770723527,0.08042668445177983,high,10.504394077036011,0.1872502221406407,10.946271104692874,10.503308130747813,0.04,10.503471853649156,10.497769244361514,10.495117643691188,10.495117643691188,0.0824249868597793,high,10.629108644274567,0.19959168984281206,11.608480447926368,10.774295088705262,0.04,10.75421287982004,10.745493153086663,10.730410647870542,10.730410647870542,0.08302673607906971,high
670.7523660066475,9.426827992860396,0.16095740247742452,9.796166845010857,9.50718992176278,0.04,9.492547808838184,9.487705566988836,9.486297524268844,9.486297524268844,0.08088499940329169,high,10.501329052694075,0.17607809132036767,10.946844140798284,10.503881166853223,0.04,10.503464524864961,10.501590840771518,10.49825521352296,10.49825521352296,0.08181668952838479,high,10.617911541630718,0.19960599483724906,11.608161385508362,10.773976026287256,0.04,10.752391296555919,10.74877713681695,10.735187145503549,10.735187145503549,0.08302739397010449,high
673.1782532667454,9.442410123789088,0.15386208429965365,9.801748939982641,9.512772016734564,0.04,9.499264761765135,9.49316493075903,9.491967754439592,9.491967754439592,0.0804005806761983,high,10.500142810595207,0.15688084833684535,10.946733376550657,10.503770402605596,0.04,10.503089350129473,10.505217220734606,10.501317803373269,10.501317803373269,0.0806105550220625,high,10.650234155349949,0.2056275035952675,11.606117899497782,10.771932540276676,0.04,10.755782176073808,10.750848225805168,10.739732827266948,10.739732827266948,0.0832966687098708,high
675.6129141507565,9.430619830353692,0.15296351926698826,9.8080833586377,9.519106435389624,0.04,9.502006681619545,9.49819434224926,9.497651920834567,9.497651920834567,0.08033695011905678,high,10.51083841844354,0.1363545789617957,10.947457960086183,10.504494986141122,0.04,10.505881810208134,10.50851811066978,10.504313354322203,10.504313354322203,0.07906333615176589,high,10.699567221310502,0.1906715104068466,11.603372833760176,10.76918747453907,0.04,10.758940843632892,10.751939795851523,10.744094157408613,10.744094157408613,0.08259884356801003,high
678.0563803899488,9.452446609836784,0.13496284296412142,9.815276702054646,9.52629977880657,0.04,9.509985382622247,9.502986332366822,9.503334621685589,9.503334621685589,0.07894792562293779,high,10.530122472971073,0.1325895385925211,10.95299826936738,10.51003529542232,0.04,10.514551807079897,10.511369071505623,10.5072541434246,10.5072541434246,0.07874792650662797,high,10.713027470875943,0.17807272225086734,11.60090617397638,10.766720814755274,0.04,10.758079743271733,10.752340940475603,10.748330236295887,10.748330236295887,0.08193003084861286,high
680.508683830351,9.430429336991779,0.12827435544860322,9.823201838434354,9.534224915186277,0.04,9.5101244581128,9.507830950512265,9.50900017022922,9.50900017022922,0.07837389572717379,high,10.546377705250563,0.13649015017418797,10.9600977958284,10.517134821883339,0.04,10.523521550524007,10.5136798964948,10.510156848793303,10.510156848793303,0.07907450485048047,high,10.690254240227262,0.15970589093433762,11.599471815488592,10.765286456267486,0.04,10.751489322075136,10.752376846821806,10.752509002621709,10.752509002621709,0.08080184142022102,high
682.9698564331671,9.32038647173323,0.14383559941656188,9.831584102543072,9.542607179294995,0.04,9.496656640891015,9.513038816353056,9.514632206792877,9.514632206792877,0.07966033732207509,high,10.53106993962514,0.1457523901074369,10.968237102588585,10.525274128643524,0.04,10.526455628295242,10.515432372027881,10.513042215348246,10.513042215348246,0.07980706389821936,high,10.690628784790889,0.15436702833825677,11.599474129583832,10.765288770362726,0.04624762437514818,10.750241811731916,10.752391926730613,10.756702700973221,10.756702700973221,0.08257073385959528,high
685.4399302751956,9.328450458381951,0.1487822940550343,9.840106671814471,9.551129748566394,0.04,9.50674498848557,9.51884140699573,9.520213441800868,9.520213441800868,0.0800339200672632,high,10.464228223123968,0.15092561441123742,10.976662417087223,10.533699443142162,0.04,10.520070467083858,10.516712234836671,10.515934298547462,10.515934298547462,0.08019069203663605,high,10.676638238588964,0.14291740300106692,11.600953364709326,10.76676800548822,0.053664732962882766,10.745702913287996,10.75273217334891,10.760982928859208,10.760982928859208,0.08432679469950002,high
687.9189375492458,9.300467199587189,0.1577002795867557,9.848492216436114,9.559515293188037,0.04,9.511173450205824,9.525304783509345,9.525725610291127,9.525725610291127,0.08066655365190335,high,10.429474506403949,0.15813641957194768,10.980578298031805,10.537615324086744,0.04,10.517499436374946,10.517715415655584,10.518859304006126,10.518859304006126,0.0806961867864022,high,10.678550308596158,0.13318224635356124,11.603705695562969,10.769520336341863,0.06051448942831428,10.745304661848069,10.753727270678503,10.765415615751259,10.765415615751259,0.08592763588092558,high
690.4069105645567,9.33920950794517,0.17755837007375153,9.856549700693963,9.567572777445886,0.04,9.530685683816584,9.53229251210313,9.531149691016784,9.531149691016784,0.0819010067021676,high,10.398924591847432,0.1663495109622941,10.982392819834804,10.539429845889742,0.04,10.514818747195815,10.518717352812144,10.521844082985481,10.521844082985481,0.0812324362792357,high,10.6917392960856,0.13424665967935567,11.607495774715805,10.773310415494699,0.06617602825078173,10.750649477506075,10.755674787301793,10.770056299801112,10.770056299801112,0.08823107648297329,high
692.9038817472199,9.391472740109236,0.17134218057002482,9.864190233240375,9.575213309992298,0.04,9.544174834434815,9.539497689163358,9.536466407728218,9.536466407728218,0.08153892110629692,high,10.399867899851458,0.16203301818226645,10.982586066089457,10.539623092144396,0.04,10.514359299505855,10.520011473530628,10.524914382853536,10.524914382853536,0.08095570324580953,high,10.692794485648193,0.12924226808971273,11.612262650014031,10.778077290792925,0.07014218089545654,10.752687853386316,10.758826792890602,10.774946054279846,10.774946054279846,0.08916212562476035,high
695.4098836406014,9.410113507520748,0.19646163929539995,9.871416120082891,9.582439196834814,0.04,9.558080993495064,9.546532699441691,9.541656992944604,9.541656992944604,0.08288064626182447,high,10.392943326614628,0.15455169500333277,10.98193936305101,10.53897638910595,0.04,10.511085012881654,10.521837875122964,10.52809298364863,10.52809298364863,0.08044906105483042,high,10.68377883392516,0.12829687254205613,11.618201410331244,10.784016051110138,0.07204428169900012,10.753483250575831,10.763373289871339,10.780108376008771,10.780108376008771,0.0897768695345316,high
697.924948905765,9.403635279438035,0.20642974433499717,9.877106255351745,9.588129332103668,0.04,9.563779001429296,9.55304059942033,9.54670416151806,9.54670416151806,0.0833314170499593,high,10.410248647819998,0.16407814289623257,10.98157855090706,10.538615576961998,0.04,10.515754980103555,10.524330503358188,10.531397873297486,10.531397873297486,0.08108820382072997,high,10.660267010901464,0.14510742735652116,11.62565124715333,10.791465887932224,0.0716705434593976,10.755929445577847,10.769420371607952,10.785547284235895,10.785547284235895,0.09171615313948056,high
700.4491103218988,9.407169085364572,0.2025435353366305,9.879495949489383,9.590519026241306,0.04,9.565668077186453,9.558787757896589,9.551593217082493,9.551593217082493,0.08316064678682313,high,10.441827920472093,0.18140979107681243,10.982501832421939,10.539538858476877,0.04,10.524184409597963,10.527501921188907,10.534840622739607,10.534840622739607,0.08211496543572487,high,10.642455123026096,0.1598476857170823,11.634836316286762,10.800650957065656,0.06899049939965529,10.76285648933573,10.776963795100801,10.791246794333546,10.791246794333546,0.09216037483149606,high
702.9824007867437,9.400280980366247,0.2278010025030781,9.881741822003715,9.592764898755638,0.04,9.570733152952998,9.563706078193782,9.556313201696158,9.556313201696158,0.08416839360967183,high,10.443221975513637,0.19847104712211472,10.989073824835298,10.546110850890237,0.04,10.531768628334648,10.531269741836102,10.538425117389561,10.538425117389561,0.08297492296221376,high,10.645179910590159,0.17136910470379707,11.645599439760927,10.811414080539821,0.06417664748299856,10.77636301790931,10.785868376230578,10.797171831854067,10.797171831854067,0.09110844746430678,high
705.5248533170181,9.392049773384159,0.21676244305925252,9.884204233076595,9.595227309828518,0.04,9.570215439978963,9.567881198855794,9.560857997762945,9.560857997762945,0.08375662268037143,high,10.427377611249327,0.19424174353348622,10.997811331153194,10.554848357208133,0.04,10.536549978916383,10.53551159976616,10.542146783418213,10.542146783418213,0.08277441010322358,high,10.6368406417658,0.19323208629485666,11.657285328984386,10.82309996976328,0.057599106103488396,10.791376840369967,10.79586552167746,10.803270545950868,10.803270545950868,0.08979184184815978,high
708.0765010488531,9.384483041467476,0.20395150225200354,9.887003552674235,9.598026629426158,0.04,9.569361240258315,9.571500873021538,9.565227299751962,9.565227299751962,0.08322323174491236,high,10.41776237848974,0.19118839278705835,11.004934932701124,10.561971958756063,0.04,10.540824146360098,10.540124434523555,10.545992417364925,10.545992417364925,0.08262462700896442,high,10.630679685886548,0.2068164782365134,11.668862605840255,10.83467724661915,0.049781195544712276,10.805300303090727,10.806576382485341,10.809477874985667,10.809477874985667,0.08717599996432068,high
710.6373772382217,9.383345130672211,0.2182261044356233,9.890108301354054,9.601131378105977,0.04,9.57458123970216,9.574789372683819,9.569427387745295,9.569427387745295,0.08381364282115897,high,10.437234265235219,0.20476833723718801,11.00488776731705,10.56192479337199,0.04,10.545279990639596,10.545064403357427,10.549940686984957,10.549940686984957,0.08325916596490292,high,10.653667214746761,0.2146547194899826,11.679245020574049,10.845059661352943,0.041333535615369676,10.820881184031268,10.817558190710564,10.815720119797573,10.815720119797573,0.0841672430001477,high
713.2075152613711,9.342999490336041,0.24586544755040585,9.893454539615242,9.604477616367165,0.04,9.577813118556959,9.577947509595143,9.573471651219775,9.573471651219775,0.08475961222457991,high,10.457963738003798,0.21697263143781154,11.003689243881077,10.560726269936016,0.04,10.548093562462578,10.550351373925048,10.55396332170506,10.55396332170506,0.08376485827293954,high,10.675357912489474,0.22999143893549956,11.688826410555395,10.854641051334289,0.04,10.834410518486218,10.82836045341986,10.821920199402873,10.821920199402873,0.08424529677493328,high
715.7869486152613,9.3270040064141,0.2496027696926033,9.897019421231636,9.60804249798356,0.04,9.580044182400943,9.581109550664312,9.577380826046857,9.577380826046857,0.08487051374339401,high,10.480288229193519,0.21232263061969014,11.004824416223798,10.561861442278737,0.04,10.551516223517892,10.556036157826302,10.55802695483894,10.55802695483894,0.08357888377215401,high,10.698273675022705,0.2382149211631761,11.698335096556995,10.86414973733589,0.04,10.846396248072397,10.838573730270802,10.828003206577145,10.828003206577145,0.08452083106876565,high
718.3757109179988,9.320634741263419,0.24065488987957906,9.90081579214582,9.611838868897744,0.04,9.58115139087146,9.584318792806876,9.581182918215372,9.581182918215372,0.084598755113413,high,10.507648187936354,0.20251419736158027,11.006154599054227,10.563191625109166,0.04,10.555661843092272,10.562141156623618,10.562095520001986,10.562095520001986,0.08315933393868255,high,10.721769521031248,0.24543007388000238,11.7058977775722,10.871712418351095,0.04,10.856380034444824,10.847859659506746,10.833901852074753,10.833901852074753,0.08474645387097449,high
