frequency_hz,diagnostic_db,energy_neutral_db,recommended_db,ci95_low_db,ci95_high_db,pair_count,effective_pairs_kish,median_snr_db,reliability,codec_prior,pipeline_version
1318.4923511742782,2.465781684667701,3.4393639736415036,0.5980907468084385,-0.33534395094144176,2.650385656862515,5,1.5897864911131998,28.497363337651784,0.15892514537931524,1.0,V12.0
1320.7183606252765,2.471566642566654,3.4451489315404564,0.5985849402487664,-0.33861949375430767,2.655404268749324,5,1.5778940208072765,28.642416122966402,0.15881233913045012,1.0,V12.0
1322.9481282460292,2.4773516004656067,3.4509338894394093,0.5988921308600723,-0.3418950365671736,2.660422880636133,5,1.5731323981078946,28.623331860196327,0.15865034038585601,1.0,V12.0
1325.1816603814514,2.483136558364559,3.4567188473383617,0.5990058373846024,-0.34446742550232456,2.665441492522942,5,1.789032325390542,29.939947582800826,0.15843766065852966,1.0,V12.0
1327.4189633871697,2.488921516263512,3.4625038052373145,0.5989203312762638,-0.34548149101972503,2.670460104409751,5,1.7934206590371062,29.8510929320684,0.1581730193466845,1.0,V12.0
1329.6600436295407,2.4947064741624647,3.4682887631362673,0.5986373020981833,-0.34649555653712544,2.67547871629656,5,1.795626035286357,29.957652195929285,0.15785709977388312,1.0,V12.0
1331.90490748567,2.5004914320614144,3.474073721035217,0.5981462673431563,-0.34750962205452535,2.680497328183366,5,1.797477293792204,29.939947582800826,0.1574873762866963,1.0,V12.0
1334.1535613434291,2.5062763899603673,3.47985867893417,0.5974434670967667,-0.3485236875719258,2.685515940070175,5,1.7929138820405803,30.1018698916997,0.15706310591178307,1.0,V12.0
1336.4060116014746,2.51206134785932,3.4856436368331227,0.5965258026268779,-0.3495377530893262,2.6905345519569845,5,1.7889136017777734,30.1018698916997,0.1565837237442349,1.0,V12.0
1338.6622646692654,2.5178463057582725,3.491428594732075,0.5953908754957346,-0.35055181860672663,2.695553163843793,5,1.7889136017777734,30.1018698916997,0.15604885184871012,1.0,V12.0
1340.9223269670817,2.5236312636572253,3.497213552631028,0.5940369327097486,-0.3515658841241271,2.7005343635439343,5,1.4591041329800405,27.07489880760926,0.155458283489965,1.0,V12.0
1343.1862049260437,2.529416221556178,3.502998510529981,0.5924628967573854,-0.35257994964152756,2.705499130302802,5,1.4576268117709472,27.07489880760926,0.15481198968787546,1.0,V12.0
1345.453904988128,2.535201179455128,3.5087834684289305,0.5906683737031032,-0.35359401515892747,2.7104638970616666,5,1.4578947299905576,27.063058372279237,0.154110119987745,1.0,V12.0
1347.7254336061883,2.5409861373540803,3.514568426327883,0.5886536055108457,-0.3545833285907992,2.7154286638205347,5,1.4578947299905576,27.063058372279237,0.15335298869461791,1.0,V12.0
1350.000797243972,2.546771095253033,3.5203533842268357,0.586419514640477,-0.355506246525633,2.7203934305794024,5,1.4643822061183236,27.016997770654918,0.15254108523417795,1.0,V12.0
1352.2800023761397,2.552556053151986,3.5261383421257886,0.583967657814453,-0.35642916446046674,2.72535819733827,5,1.5091161991220259,26.71086437353675,0.15167506082884727,1.0,V12.0
1354.5630554882828,2.558341011050939,3.5319233000247414,0.5813002319154491,-0.3573520823953005,2.730322964097138,5,1.5517506257679827,26.30206220636326,0.15075572881358582,1.0,V12.0
1356.8499630769422,2.564125968949888,3.5377082579236907,0.5784200514450207,-0.35827500033013376,2.735287730856003,5,1.5517506257679827,26.30206220636326,0.1497840575844733,1.0,V12.0
1359.1407316496275,2.569910926848841,3.5434932158226435,0.5753234592051729,-0.35919791826496755,2.740252497614871,5,1.5517506257679827,26.30206220636326,0.14875933637921007,1.0,V12.0
1361.4353677248341,2.5756958847477938,3.5492781737215964,0.5720206489653867,-0.36012083619980123,2.7452172643737383,5,1.5517506257679827,26.30206220636326,0.14768443472802614,1.0,V12.0
1363.7338778320636,2.5811158651679005,3.554698154141703,0.5684626017134373,-0.3609973587576466,2.7498478355719085,5,1.5510462390681352,26.277473031672724,0.14656073008976522,1.0,V12.0
1366.0362685118403,2.585360157802814,3.5589424467766166,0.5645377399069366,-0.361724429688539,2.753401875582949,5,1.5526681838344214,26.225720671162193,0.14538972992019406,1.0,V12.0
1368.3425463157316,2.589604450437728,3.5631867394115306,0.5604254072621886,-0.3624515006194315,2.7569559155939887,5,1.5582714272683749,26.225720671162193,0.14417305882953002,1.0,V12.0
1370.6527178063654,2.59384874307264,3.5674310320464424,0.5561318690899191,-0.36317857155032357,2.7605099556050274,5,1.5583534827757788,26.426770135232537,0.14291247628870332,1.0,V12.0
1372.96678955745,2.598093035707554,3.5716753246813564,0.5516637086962011,-0.363905642481216,2.7640639956160675,5,1.5639761811018744,26.225720671162193,0.14160981572902606,1.0,V12.0
1375.2847681537912,2.6023373283424673,3.57591961731627,0.5470309920133879,-0.36463271341210846,2.767618035627108,5,1.5639761811018744,26.225720671162193,0.14026779560345684,1.0,V12.0
1377.6066601913124,2.6065816209773813,3.580163909951184,0.5422414855520621,-0.3653597843430009,2.7711720756381486,5,1.5708971046578544,26.198557485342203,0.1388885335749739,1.0,V12.0
1379.932472277073,2.610825913612295,3.5844082025860975,0.5373005572166621,-0.3660868552738934,2.7747261156491883,5,1.5746123015089672,26.198557485342203,0.13747352440141672,1.0,V12.0
1382.2622110292866,2.615070206247209,3.5886524952210115,0.5322164344415036,-0.36681392620478576,2.778280155660229,5,1.5878348584269237,26.03222848096553,0.13602498719939435,1.0,V12.0
1384.5958830773409,2.6193144988821206,3.5928967878559233,0.5269975888189025,-0.36754099713567784,2.7818341956712676,5,1.6110949517078603,25.942455076518847,0.13454519380186092,1.0,V12.0
1386.9334950618156,2.623558791517034,3.597141080490837,0.5216531666358557,-0.3682680680665703,2.7853882356823076,5,1.5824996556928939,25.75103349922678,0.13303657827206056,1.0,V12.0
1389.275053634502,2.6278030841519486,3.6013853731257512,0.5161921229723925,-0.3689951389974628,2.788942275693348,5,1.2574933248410254,27.24449394076696,0.13150151543539096,1.0,V12.0
1391.6205654584214,2.632047376786862,3.605629665760665,0.510624086423459,-0.3697222099283552,2.792496315704388,4,1.245901477807183,28.012968101361796,0.12994254125191357,1.0,V12.0
1393.9700372078441,2.636291669421776,3.609873958395579,0.5049584153622508,-0.3704492808592476,2.796050355715429,4,1.249430684424837,27.94356594390655,0.12836211204609563,1.0,V12.0
1396.3234755683088,2.6405359620566897,3.6141182510304923,0.49920438331402656,-0.3711763517901401,2.799604395726469,4,1.2710552096207006,28.28004099495252,0.12676265200780176,1.0,V12.0
1398.680887236643,2.644780254691606,3.6183625436654085,0.4933733247974589,-0.37190342272103294,2.8031584357375112,4,1.2727568151855586,27.37448058400692,0.12514709767077853,1.0,V12.0
1401.0422789209758,2.6490245473265177,3.6226068363003203,0.4874741810628237,-0.372630493651925,2.8067124757485495,4,1.2740406519120069,27.30948726238694,0.12351776652260027,1.0,V12.0
1403.407657340766,2.6532688399614317,3.6268511289352343,0.4815150502881641,-0.37326688967752497,2.81026651575959,4,1.2320937901128843,28.482778815586933,0.12187675270149498,1.0,V12.0
1405.7770292268158,2.6575131325963457,3.6310954215701483,0.47550835128946206,-0.3731621468879668,2.8138205557706306,4,1.2317383027862538,28.48393440715496,0.12022723378399952,1.0,V12.0
1408.1504013212902,2.6617574252312592,3.635339714205062,0.46946409184974386,-0.3730574040984086,2.8173745957816703,4,1.2318623921858374,28.52023500759146,0.11857176477095066,1.0,V12.0
1410.5277803777378,2.6660017178661732,3.639584006839976,0.46339245849014243,-0.37295266130885046,2.820928635792711,4,1.2318556454714753,28.48393440715496,0.11691293481458492,1.0,V12.0
1412.9091731611088,2.670246010501087,3.6438282994748894,0.4573036149958751,-0.3728479185192922,2.824482675803751,4,1.2310940346986279,28.482778815586933,0.11525331625878789,1.0,V12.0
1415.294586447775,2.6744903031360012,3.648072592109804,0.4512076551669619,-0.3727431757297341,2.8280367158147914,4,1.2302541617490326,28.52023500759146,0.11359545283347816,1.0,V12.0
1417.684027025548,2.6787345957709126,3.652316884744715,0.44511451281125575,-0.372638432940176,2.8315907558258298,4,1.2302541617490326,28.52023500759146,0.11194183717146941,1.0,V12.0
1420.0775016937002,2.6829788884058265,3.656561177379629,0.4390341501412348,-0.37253369015061777,2.8351447958368703,4,1.2325338594732274,28.52023500759146,0.11029495841026868,1.0,V12.0
1422.4750172629826,2.68722318104074,3.6608054700145427,0.43297637555659957,-0.37242894736105964,2.8386988358479104,4,1.2324754638298077,28.482778815586933,0.10865725648246229,1.0,V12.0
1424.876580555645,2.6914674736756545,3.665049762649457,0.42695089293948885,-0.3723242045715015,2.8422528758589514,4,1.2307122185771586,28.482778815586933,0.10703113473516385,1.0,V12.0
1427.282198405455,2.695711766310568,3.6692940552843707,0.42096729455555665,-0.3722194617819433,2.845806915869991,4,1.2306603226175399,28.481623224018904,0.10541895834672274,1.0,V12.0
1429.691877657718,2.69995605894548,3.6735383479192825,0.41503547964828646,-0.3721147189923852,2.8493609558810293,4,1.2312104565592912,28.28004099495252,0.10382315924276786,1.0,V12.0
1432.1056251692958,2.7042003515803934,3.677782640554196,0.40916437749277923,-0.372009976202827,2.8529149958920703,4,1.2314328791485474,28.07845876588614,0.10224591664668568,1.0,V12.0
1434.5234478086272,2.7084446442153074,3.68202693318911,0.40336295453502474,-0.37190523341326887,2.8564690359031104,4,1.2311352197068481,28.045713433623966,0.10068940982525808,1.0,V12.0
1436.9453524557468,2.7126889368502214,3.686271225824024,0.39764026678969117,-0.3718004906237107,2.8600230759141505,4,1.2300323524290457,27.97826702263417,0.09915583115437873,1.0,V12.0
1439.3713460023043,2.7169332294851354,3.690515518458938,0.39200489565325414,-0.37169574783415255,2.863577115925191,4,1.2300323524290457,27.97826702263417,0.09764724551249594,1.0,V12.0
1441.8014353515855,2.7211775221200494,3.694759811093852,0.3864654577679232,-0.37159100504459436,2.8671311559362316,4,1.2300323524290457,27.97826702263417,0.0961657178253215,1.0,V12.0
1444.23562741853,2.7254218147549607,3.6990041037287633,0.3810301775723102,-0.3714862622550362,2.87068519594727,4,1.2300323524290457,27.97826702263417,0.09471320681390052,1.0,V12.0
1446.6739291297524,2.7296661073898747,3.7032483963636773,0.37570735302595754,-0.37138151946547804,2.87423923595831,4,1.2300483224576013,28.012968101361796,0.09329168119805055,1.0,V12.0
1449.1163474235616,2.7339104000247887,3.7074926889985913,0.37050489164099915,-0.37127677667591996,2.8777932759693505,4,1.2309390414925714,27.97826702263417,0.09190300455730165,1.0,V12.0
1451.5628892499801,2.7381546926597027,3.7117369816335053,0.3654305994717074,-0.3711720338863617,2.88134731598039,4,1.2267847860165957,28.71315683955048,0.09054900749166309,1.0,V12.0
1454.0135615707645,2.7423989852946162,3.715981274268419,0.36049201014213067,-0.37106729109680353,2.8849013559914307,4,1.2162930733818047,30.1018698916997,0.0892314454746137,1.0,V12.0
1456.4683713594245,2.7466432779295302,3.720225566903333,0.3556964113477682,-0.3709625483072454,2.8884553960024717,4,1.1925922116744987,33.49233951564274,0.0879520058003096,1.0,V12.0
1458.9273256012436,2.750887570564442,3.7244698595382446,0.3510510484321227,-0.3708578055176873,2.8920094360135096,4,1.14437918796423,30.731308477152226,0.08671235822597405,1.0,V12.0
1461.3904312932984,2.755131863199356,3.7287141521731586,0.3465628996061794,-0.3707530627281291,2.89556347602455,4,1.143075108482613,30.732894801867985,0.08551409959932572,1.0,V12.0
1463.8576954444782,2.7593761558342695,3.732958444808072,0.3422386858238556,-0.37064831993857095,2.89911751603559,4,1.1484344710635257,30.732894801867985,0.08435875667417066,1.0,V12.0
1466.3291250755062,2.7636204484691835,3.737202737442986,0.3380849712883944,-0.3705435771490128,2.9026715560466307,4,1.150459201563259,30.506213116615047,0.08324781122470397,1.0,V12.0
1468.804727218958,2.7678647411040975,3.7414470300779,0.334113973371357,-0.3704388343594546,2.9062255960576713,4,1.1493688295141062,30.787457718548907,0.08218412938286096,1.0,V12.0
1471.2845089192829,2.77138823249379,3.7449705214675926,0.33026693085819614,-0.3704203747841689,2.909112377511216,4,1.148511354844425,30.734481126583745,0.08116750047318255,1.0,V12.0
1473.7684772328228,2.773205691571111,3.7467879805449136,0.32647325636795654,-0.37060613509964996,2.911408599518336,4,1.147921151769022,30.734481126583745,0.08019933218216183,1.0,V12.0
1476.256639227833,2.7750231506484333,3.748605439622236,0.32287878823915517,-0.3707918954151312,2.9137820445927085,4,1.1470439289176075,30.787457718548907,0.07928094193491901,1.0,V12.0
1478.7490019845022,2.776840609725756,3.7504228986995587,0.3194889334499911,-0.37097765573061237,2.9161554896670814,4,1.1510537851034928,30.787457718548907,0.07841359017712854,1.0,V12.0
1481.2455725949726,2.778658068803078,3.7522403577768806,0.31630898799823126,-0.3711634160460936,2.9185289347414534,5,1.1594359344912004,30.506213116615047,0.07759850788021794,1.0,V12.0
1483.74635816336,2.7804755278804008,3.7540578168542034,0.3133442167623492,-0.3713491763615748,2.920902379815826,5,1.1922132517482915,27.252318196047135,0.07683691619025033,1.0,V12.0
1486.2513658057737,2.782292986957723,3.7558752759315257,0.3105988329024422,-0.37153493667705595,2.923275824890198,6,2.390411080902043,28.00467428208495,0.07612977629439445,1.0,V12.0
1488.760602650338,2.7841104460350445,3.757692735008847,0.30807783297751096,-0.37172069699253707,2.9256492699645693,6,1.7832453828596364,27.74657970168424,0.07547823959847985,1.0,V12.0
1491.2740758372106,2.7859279051123673,3.75951019408617,0.30578624348954214,-0.37190645730801836,2.9280227150389417,6,1.334897788501416,26.88592908439258,0.074883462791177,1.0,V12.0
1493.791792518605,2.787745364189689,3.761327653163492,0.3037286781400359,-0.3720922176234995,2.9303961601133137,6,1.333531817647215,26.88530940198119,0.07434649945779982,1.0,V12.0
1496.3137598588087,2.7895628232670115,3.763145112240814,0.30190994369700624,-0.3722779779389807,2.9327696051876866,6,1.3337458724884605,26.79730931316047,0.07386844854731009,1.0,V12.0
1498.8399850342053,2.791380282344334,3.7649625713181365,0.30033449527678163,-0.3724637382544619,2.9351430502620586,6,1.3337606738437917,26.79730931316047,0.0734503210542808,1.0,V12.0
1501.3704752332942,2.7931977414216567,3.7667800303954593,0.2990066529043588,-0.3726494985699431,2.9375164953364314,6,1.332986257469585,26.783706778648735,0.07309309315312208,1.0,V12.0
1503.9052376567108,2.795015200498978,3.7685974894727807,0.2979306591471448,-0.3728352588854242,2.939889940410803,6,1.333614258080785,26.84130935757083,0.07279772035788531,1.0,V12.0
1506.444279517248,2.7968326595763005,3.770414948550103,0.2971107044430442,-0.3730210192009054,2.942263385485175,6,1.164210732345061,28.053929626309326,0.07256514375414942,1.0,V12.0
1508.9876080398753,2.7986501186536232,3.772232407627426,0.2965507728960885,-0.37320677951638664,2.9446368305595474,6,1.1645499028605582,28.01703738440873,0.0723962523854747,1.0,V12.0
1511.5352304617609,2.800467577730945,3.7740498667047477,0.2962549194835588,-0.3733925398318679,2.94701027563392,6,1.1647475346985277,28.029400486732516,0.07229195101272357,1.0,V12.0
1514.0871540322903,2.802285036808268,3.7758673257820705,0.2962269964499742,-0.373578300147349,2.949383720708292,6,1.164043259812592,28.053929626309326,0.07225309334364222,1.0,V12.0
1516.6433860130896,2.8041024958855902,3.777684784859393,0.2964708390359409,-0.3737640604628302,2.951757165782665,6,1.163739349361057,28.07845876588614,0.07228052742724989,1.0,V12.0
1519.2039336780435,2.8059199549629117,3.7795022439367143,0.29699019131089466,-0.37394982077831135,2.9541306108570358,6,1.1545134309273462,28.344459987053952,0.07237507759216709,1.0,V12.0
1521.768804313318,2.8077374140402336,3.781319703014036,0.2977886708452423,-0.3741355810937926,2.9565040559314086,5,1.1500096143913208,28.635664991070705,0.07253753589370457,1.0,V12.0
1524.33800521738,2.8095548731175564,3.783137162091359,0.29886979504235966,-0.37432134140927376,2.9588775010057806,5,1.3287080376600264,26.81026991387405,0.07276866859657202,1.0,V12.0
1526.9115437010182,2.811372332194879,3.7849546211686818,0.3002370244611006,-0.37450710172475493,2.961250946080153,5,1.3291216856881742,26.79730931316047,0.07306922677539356,1.0,V12.0
1529.4894270873644,2.813189791272201,3.7867720802460036,0.3018936525418762,-0.37469286204023616,2.9636243911545255,5,1.3288091566819877,26.80378961351726,0.07343991952258942,1.0,V12.0
1532.0716627119139,2.815007250349524,3.7885895393233264,0.3038430295484123,-0.3748786223557174,2.9659978362288983,5,1.3288091566819877,26.80378961351726,0.07388146849408021,1.0,V12.0
1534.6582579225467,2.8168247094268453,3.790406998400648,0.30608817673223865,-0.37506438267119846,2.9683712813032694,5,1.3273632882562025,26.79730931316047,0.07439451410449138,1.0,V12.0
1537.2492200795477,2.8186421685041676,3.79222445747797,0.3086322391561414,-0.3752501429866797,2.970744726377642,5,1.330349940867744,26.860608224012708,0.0749797257163322,1.0,V12.0
1539.844556555629,2.82045962758149,3.7940419165552925,0.31147792311870154,-0.37543590330216087,2.973118171452014,5,1.327848746150812,26.80378961351726,0.07563766496324223,1.0,V12.0
